Income,Age,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,TotalExpenditure,predicted_disposableincome
17108.149117324385,64,Retired,Tier_1,5132.444735197315,3202.1312278454925,504.6357497772154,2130.1158511990134,948.7875125549648,383.3001522346807,693.6755074162606,748.0780725684568,679.2601286900657,1619.1986312254166,487.0513064345692,6.758158221865022,579.4702421809343,579.4702421809343,16528.67887514345,579.4702421809343
23082.33633917581,73,Retired,Tier_2,4616.467267835163,3961.182748499846,566.9207676941386,3116.627005861665,1796.621006600962,938.6188159362632,604.7578171719083,1103.405812882589,1060.6133655734195,1863.7768805111928,426.1971109331374,5.310850466665019,1225.868367186308,3027.147739675529,20055.188599500285,3027.1477396755254
21922.441959930464,23,Student,Tier_2,4384.488391986093,0.0,491.76225305145647,3157.3377096268114,1536.2208362182196,1020.5018192765888,600.2347712355065,1666.47252432401,686.2522745465843,1602.2741001989489,510.4037890475827,7.899424420258838,1731.7467336998172,6266.493490418661,15655.948469511803,6266.493490418661
9303.451154063603,60,Professional,Tier_2,1860.6902308127208,486.2624039099466,199.2307492928505,1280.8469744772008,715.366582478738,399.3784410661038,233.4399666943251,550.6660116148203,440.6826251826889,0.0,103.93125475587593,7.474997386176714,695.4327305904817,3032.9559137783326,6270.4952402852705,3032.9559137783326
38019.2877496309,22,Student,Tier_2,7603.857549926181,3488.950829085796,1721.1306138924149,5630.321250879587,2250.119663329877,1505.180554985859,904.1898328334617,3024.0002510543163,1354.768411361116,3210.0612267907,964.3358775774934,5.446402184081981,2070.68331836831,6362.371687914096,31656.916061716805,6362.371687914096
36967.59061264974,56,Professional,Tier_2,7393.518122529949,6914.392698537553,1674.352695538662,5063.195550489848,2305.09736617183,1371.889595898123,1723.9555074724542,2410.9767397060696,1839.215654063952,0.0,595.3048893889278,7.932353149376452,2932.399838211116,5675.691792852373,31291.89881979737,5675.691792852373
30122.97431746392,24,Self_Employed,Tier_2,6024.5948634927845,0.0,632.408388290161,3443.917447082708,1815.038913840713,1467.8804033202266,1172.2224091256276,1319.4791375206178,954.7962586566308,2047.799525903688,858.7215452854892,5.971138287902505,1798.6844529251264,10386.11542494527,19736.85889251865,10386.11542494527
24866.65314965845,75,Retired,Tier_1,7459.995944897536,4433.243477738981,1031.1918669264678,3600.207431800172,1877.647129532862,1225.3003218594415,689.2839725109009,1649.509179838048,1020.5047404228756,2083.610546480318,388.0114780750208,6.367359999699584,0.0,-591.8529404241708,25458.506090082625,-591.8529404241744
9668.766946264592,21,Self_Employed,Tier_2,1933.7533892529184,1198.467650301169,267.08157676281985,1212.54899132109,654.2762031367555,380.8227238928839,283.7402945431869,436.3619388564808,320.56529376236426,515.046594294414,184.3747744836308,7.6883178745257394,743.3655373758971,2281.7275156568785,7387.039430607713,2281.7275156568785
21427.628129525627,38,Self_Employed,Tier_2,4285.525625905126,0.0,571.7359458156866,3126.6675595244096,1220.8197891627503,600.2407674631168,652.7355252052145,1575.780863497775,717.2990869036083,0.0,398.7172394316504,9.744996033259593,2088.121511243889,8278.10572661629,13149.522402909339,8278.105726616288
22806.04810259303,24,Student,Tier_2,4561.209620518606,0.0,840.635362294656,2355.5234436511587,1488.1742061673867,751.9834489711137,882.1321337155503,1648.1926630773787,833.377864298085,1704.3684333817646,659.271559698048,9.33003244011772,2127.811686280781,7081.179366819284,15724.868735773747,7081.179366819284
15789.980073305902,78,Retired,Tier_1,4736.994021991771,0.0,532.7074473944099,2090.019720325084,1051.5123678231923,407.7727205382216,618.7315032275027,799.4699636887594,746.3288233475101,958.1956997647532,409.7567369779898,7.773868283583794,1227.4922529029286,3438.491068226708,12351.489005079195,3438.4910682267073
26368.46562613627,35,Professional,Tier_1,7910.53968784088,0.0,677.0088245048585,2654.593954394323,1995.329754455974,692.1512581744536,657.0529496642707,1840.047495639571,1309.686986018973,1767.9896429643077,390.99582242286925,6.492960011214844,1712.09392867596,6473.069250055789,19895.39637608048,6473.069250055789
41447.93524174928,23,Student,Tier_1,12434.380572524782,0.0,836.0157812848832,4455.125668014708,2401.544430889396,1092.164362413812,1572.328390491305,2866.1707388342656,1565.7569240860212,3841.3365222681978,932.3981422041398,14.07816036361893,5835.1067907423885,9450.713708737769,31997.22153301151,9450.713708737767
135659.2331314692,23,Student,Tier_1,40697.76993944076,17920.39263522058,4025.7877123601866,15621.219744071355,7877.767528529301,2747.097597380895,3480.5910655124285,7084.410398896198,5110.136899612924,8475.792720816256,3471.017767481892,16.83655330800644,19147.2491221464,19147.2491221464,116511.9840093228,19147.2491221464
34496.56079364953,23,Self_Employed,Tier_3,5174.484119047429,0.0,1109.508935152818,4724.9745029096575,1872.8739525715407,693.8019251629177,707.1475512059873,2225.5138478261874,1450.966479116013,1892.459870195192,882.8252239868535,7.729719615184472,2666.4874262307635,13762.004386474931,20734.556407174594,13762.004386474935
36864.08217610173,28,Professional,Tier_3,5529.612326415259,2290.0886646030194,1262.8389341081445,4459.510796914004,1998.3816979742933,1623.569744510564,992.48053841815,1489.9154806381955,1460.574141524013,2615.356610555309,477.9186266288417,7.72854798818833,2849.058281385203,12663.83461381194,24200.247562289787,12663.834613811941
28265.46238871148,18,Student,Tier_2,5653.092477742296,4804.322626436202,911.4534297174658,3452.860177911718,1499.8103953454422,955.9517607828318,1234.4735637150266,1553.503435922619,990.5632321389236,2206.653754427441,643.9554220807714,9.90085576087604,2798.5226612509914,4358.822112490743,23906.640276220736,4358.822112490743
6463.561033057167,78,Retired,Tier_1,1939.06830991715,0.0,203.0295254587257,741.826132497997,327.9438828933684,135.01239764593876,284.45489311468674,298.55999127679195,223.315622160934,559.1963167945852,124.42413254613574,7.704080090313929,497.95791867304655,1626.7298287508538,4836.831204306313,1626.7298287508538
29370.3681873373,46,Professional,Tier_3,4405.555228100595,0.0,1436.184800908076,4175.519186295006,1664.6719854359494,1318.916702759696,719.2758132745482,1307.9498674279114,1422.4390473384608,0.0,301.5788421181956,5.16002413484819,1515.5180869603796,12618.27671367886,16752.09147365844,12618.27671367886
31480.916901903365,23,Student,Tier_2,6296.183380380673,1934.589629209223,1498.435077021897,4664.775549264168,1817.57090529612,1063.4241916315762,1149.120386188394,2112.0055288904514,1041.0405953516274,2379.717093452382,428.2234363923836,6.847701791672105,2155.7193107264434,7095.8311288244695,24385.085773078896,7095.8311288244695
215248.04733458973,33,Self_Employed,Tier_1,64574.41420037692,0.0,6831.173131795504,32106.58926426523,14442.525269324373,6799.328377382099,8137.373860696506,9135.516022685037,7191.376423092579,20390.172418769933,5644.643239430706,23.62967965850314,39994.93512677081,39994.93512677081,175253.11220781892,39994.93512677081
25721.021373512307,24,Student,Tier_2,5144.204274702462,3770.3208222297694,1240.828052222255,3243.1804138519306,1489.0516299974647,536.578978902259,852.2024202807,1138.3571335615306,1164.2176620278954,2467.451029170797,392.0834264472102,5.883353177400271,1513.258528238339,4282.545530118034,21438.475843394273,4282.545530118034
38184.71312437806,57,Professional,Tier_2,7636.942624875613,2561.5916969534505,863.4950188386588,3902.733182526656,2969.5474722553217,1166.490310314802,1648.6128712305865,2375.013506521388,1893.451618988041,3338.3492287531512,1050.8803283310283,9.704894170232995,3705.7859979279606,8777.60526478936,29407.1078595887,8777.60526478936
29178.37830246606,53,Self_Employed,Tier_1,8753.513490739817,0.0,594.707943231222,3061.0434878682217,1498.590795028466,597.4624690812565,1320.6459336712064,2204.685354739657,919.480588496334,2116.94908666437,325.619953756493,7.545742186803377,2201.7252009942645,7785.6791991890095,21392.69910327705,7785.6791991890095
11778.254019385218,23,Student,Tier_1,3533.476205815565,0.0,352.4642877190158,1691.6608365864806,739.3687163648564,286.26290122358216,437.3228814341444,769.643334476281,544.337033991222,1014.7357318446404,162.42274079136743,8.997316326447171,1059.7267718565663,2246.5593491380623,9531.694670247156,2246.5593491380623
74847.71878704197,61,Professional,Tier_2,14969.543757408395,0.0,1912.9855270861333,9718.605427533628,4131.4104418202805,2628.2900754252782,1533.1311222190277,3804.3776726171423,3031.706682225904,5526.452217570703,2170.260504084455,12.194767198692638,9127.505059611902,25420.95535905102,49426.763427990954,25420.95535905102
54748.16257237731,48,Professional,Tier_1,16424.448771713192,0.0,2251.942671952979,5969.262450010767,2810.431506867035,1797.2734213717151,2646.387936081737,4017.777070782328,1720.6440720774615,4873.443932796564,556.5700715889675,13.135346867559774,7191.361057497296,11679.980667134558,43068.18190524275,11679.980667134558
56487.70135339636,59,Self_Employed,Tier_1,16946.310406018907,6499.078387987859,2191.0433390361663,7164.957974141008,3471.324504833624,1247.1313817044584,1534.7850868880455,3358.885178812815,2733.464591818408,3693.339140652903,1567.8543494667329,12.74953801459764,6079.527012035433,6079.527012035433,50408.17434136093,6079.527012035433
14493.313683886294,61,Self_Employed,Tier_1,4347.994105165888,0.0,713.5688533931706,1895.2291575268944,1017.210643849592,307.7472012090742,512.4766168704393,642.9221545656268,457.293386245228,1034.239616954285,220.789245513658,8.776239133950172,1271.9678673313842,3343.842702592437,11149.470981293856,3343.8427025924375
92151.3957416731,60,Retired,Tier_3,13822.709361250963,0.0,3927.207796810696,13165.172068859996,7110.063447770865,3629.7577273604143,2986.4571177140297,7156.295650130618,3907.2389597657534,8200.10297538735,2309.7320948364,14.04841921972583,12945.814390618814,25936.658541786004,66214.7371998871,25936.658541786004
9773.909420660237,60,Retired,Tier_2,1954.781884132047,0.0,311.22563047405424,1300.0431634674935,498.310073960062,250.11984636959403,289.57330775741093,532.7168631461781,414.0978442875641,0.0,128.83996783134037,8.492376261630914,830.0371634734574,4094.2008392344906,5679.708581425744,4094.2008392344924
47975.14463566101,22,Student,Tier_2,9595.028927132202,4989.785861426962,1346.4229742671466,5957.812036767755,3559.2588198278404,2305.319373576937,1266.9421778426668,3437.310642575138,2070.526670246811,4561.199341025495,645.1934192099328,12.00013803700634,5757.0835797327645,8240.344391762119,39734.80024389889,8240.344391762119
173046.7661114086,70,Retired,Tier_2,34609.35322228172,0.0,3743.999840813316,22522.228090945293,9437.515361552612,6470.913640381662,7193.008799322923,12142.74450235735,7967.354821223066,0.0,4602.970096643872,23.358479162684723,40421.09280383315,64356.67773588677,108690.08837552182,64356.67773588677
13582.311504922229,59,Retired,Tier_2,2716.462300984446,0.0,379.30929304056593,1449.1431985512706,833.011285958445,331.867327404052,318.5282336112652,887.7799644742539,610.0816485210341,1210.665068224446,208.65791526088407,6.458696988957788,877.2403441992792,4636.805268891565,8945.506236030664,4636.805268891565
19070.81580091953,44,Self_Employed,Tier_2,3814.163160183906,0.0,485.72452663534347,2140.1177266954114,1324.1397345142657,803.5459520099802,876.5208710491979,1024.188914125613,614.9356373522534,0.0,430.00380337148346,7.496476962952059,1429.6393131629536,7557.475474982077,11513.340325937454,7557.475474982075
32489.549173553245,23,Student,Tier_1,9746.864752065972,3646.06014827002,1467.636538965934,4108.925480433014,1897.5165300299948,1407.386527218825,1330.9129431025726,2311.0623585116773,1434.1778091830176,0.0,438.7102533821152,7.370728776221436,2394.716550199703,4700.295832390104,27789.25334116314,4700.295832390104
20053.76383079636,19,Professional,Tier_2,4010.752766159272,0.0,597.1143667886762,2219.771442837412,1550.1309828373155,775.5572411186525,764.7047339172342,1523.501238606031,611.4954536201237,0.0,477.96304127955455,5.2771247114291295,1058.2621266865913,7522.772563632085,12530.991267164274,7522.7725636320865
8676.92008517976,39,Self_Employed,Tier_1,2603.076025553928,1185.4114899378349,351.5092390036153,1295.196948718531,573.597793724475,361.4325646553695,320.52769870367456,680.4150636753496,406.545318116146,829.8837834003338,96.1832533930993,7.261811821880284,0.0,-26.85909370259651,8703.779178882356,-26.85909370259651
31691.476401904365,26,Professional,Tier_2,6338.295280380873,0.0,1249.8146172914207,4038.60582043003,2178.663019907171,1539.5613283938922,1069.892731234424,1692.614340132964,1174.5714476947344,0.0,629.1479579622411,5.580847297608272,1768.6529043478429,11780.309858476608,19911.166543427757,11780.309858476608
12824.461612984349,60,Retired,Tier_3,1923.669241947652,0.0,279.3188110824421,1374.1876839921133,711.2966014361149,331.19362182522383,306.5755426478956,802.5128762000152,578.7637079425851,1209.1408741819764,201.99620178448245,5.263567068738557,675.0241382040617,5105.806449943846,7718.655163040501,5105.806449943848
43819.16707748672,65,Retired,Tier_1,13145.750123246014,3113.677388365379,906.0520203767636,6403.704207825736,2775.555333501673,1924.6458510502337,1718.7689464560692,3138.431911281772,1676.387313732533,4273.148699592962,602.8424847018105,11.4402158458227,4140.202797355771,4140.202797355771,39678.964280130946,4140.202797355778
14377.40668557377,62,Retired,Tier_2,2875.481337114754,0.0,479.50963619096206,1947.7581629767003,719.5540537728136,467.2482661436,432.1375924557971,1145.3116458020336,432.7846458790045,1333.624324301124,151.50941249300058,6.504488031983634,935.1766971727608,4392.487608443982,9984.919077129787,4392.487608443982
103662.96398390444,30,Professional,Tier_1,31098.88919517133,0.0,4952.41214814584,10567.82001114206,6750.344688475675,3463.867245835135,4568.487788771327,6077.873007171535,4240.845710311107,7266.377513281005,1527.2096501780982,22.56768679066144,23148.837025421293,23148.837025421293,80514.12695848315,23148.837025421293
16032.12862349986,18,Student,Tier_3,2404.819293524979,0.0,628.1129362120093,1894.52034299129,1039.9517132272124,620.9476438032051,549.7213782386253,777.1271538687013,606.7832968942118,1182.5042842236458,332.749561876678,7.699859441056498,1234.4513694188752,5994.891018639302,10037.237604860558,5994.891018639302
23185.988881142574,42,Self_Employed,Tier_2,4637.197776228515,0.0,1059.7520168833676,2812.2834349602867,1430.229718825673,751.4267013149813,876.4892422442127,1755.8351349431523,861.638643719771,1436.4085868505529,394.03267110796986,9.75744368808529,2262.3598086032034,7170.694954064089,16015.293927078485,7170.694954064089
57513.00841713571,69,Retired,Tier_3,8626.951262570356,0.0,1226.1398014754695,7273.593232432491,3900.743642713053,1235.681889908337,2551.4060203605945,4158.576664393418,2170.814603645735,3738.121068748065,1205.0107766843562,12.535330339874871,7209.445593488002,21425.96945420384,36087.038962931874,21425.969454203834
11206.634046378304,69,Retired,Tier_2,2241.3268092756607,935.2952686740624,351.3333369433741,1297.7227376338312,812.2611008617611,256.22824164458564,331.72993945624546,853.9795101233974,500.376894536047,687.4189726172172,288.5354545870357,6.2555475170250645,701.0363178303035,2650.4257800250853,8556.208266353218,2650.4257800250853
